Instance,I,S,M,J,R,K
XY1,4,453,7,5,6,7
XY2,4,182,6,7,5,6
XY3,4,427,14,5,4,11
XY4,4,224,17,10,13,15
XY5,4,528,31,11,8,28
XY6,20,1007,62,17,10,42
XY7,16,1205,52,15,21,44
XY8,57,1418,52,13,21,47
XY9,70,1586,90,15,24,85
XY10,39,509,38,18,10,33
XY11,49,833,48,15,19,44
XY12,58,1238,64,19,12,61
XY13,37,1090,62,16,12,54
XY14,69,1956,103,21,13,56
XY15,71,2944,123,19,13,63
XY16,51,2115,60,18,15,50
XY17,73,1738,127,19,13,125
XY18,66,1973,86,16,20,36
QX1,188,21105,1224,20,40,1154
QX2,188,20847,1212,20,40,1195
QX3,188,17337,1029,19,40,931
QX4,188,17156,1023,20,40,982
QX5,188,17337,1025,20,40,989
QX6,188,19343,1174,19,40,1129
QX7,188,20114,1174,19,40,1139
QX8,188,17113,1015,19,40,978
QX9,188,17322,1019,19,40,994
